Timestamp,Sensor Value,Amplitude,Frequency,Label
3.24,581,0.0642577610323634,1.5652507253157344,Apnea
3.25,589,0.007855783092372715,4.182492453090168,Apnea
3.26,431,0.074056472325951,0.25107215845227626,Apnea
3.27,567,0.009490844126734621,2.323065844044854,Apnea
3.28,540,0.05940827805697124,1.8980838222583514,Apnea
3.29,434,0.07026402058582289,1.5829337995432557,Apnea
3.3,532,0.006652760821085524,1.4284979702238227,Apnea
3.31,428,0.023079465392653178,0.456870524302046,Apnea
3.32,469,0.09156722322616499,1.5741291467582441,Apnea
3.33,552,0.06163144922328964,0.21526201357834285,Apnea
3.34,494,0.02462860188105316,3.9048193182221764,Apnea
3.35,421,0.06906797711480066,1.9911389697900583,Apnea
3.36,593,0.05967764199616896,2.2195191615995578,Apnea
3.37,572,0.05015756999179484,4.467972932250658,Apnea
3.38,468,0.09761869749880837,3.290274919306104,Apnea
3.39,488,0.06834537774075089,0.040295516710598944,Apnea
3.4,471,0.03754411096679127,4.715874114806425,Apnea
3.41,528,0.0800073432076868,1.1857223298885562,Apnea
3.42,571,0.08845832929211878,0.5380709237992942,Apnea
3.43,486,0.012522055951683143,3.8406408919044113,Apnea
3.44,495,0.02005529778452665,2.502386579333591,Apnea
3.45,474,0.021622700912777973,2.1688528300900876,Apnea
3.46,566,0.06912118093865403,1.2475153984137088,Apnea
3.47,453,0.060303955505328334,2.737357449311593,Apnea
3.48,487,0.06189915646985882,1.3719230260129374,Apnea
3.49,556,0.0940773299689501,4.507915026435338,Apnea
3.5,453,0.0775911532807306,1.0760223986659638,Apnea
3.51,415,0.01279369245117832,4.4217757522787675,Apnea
3.52,498,0.0347507082425181,2.7970271286367847,Apnea
3.53,419,0.043539364617573566,4.142440669476205,Apnea
3.54,445,0.03959615887476049,3.564229979304775,Apnea
3.55,594,0.06693086091618793,3.483475557183743,Apnea
3.56,592,0.08918931032565626,1.6217290384752787,Apnea
3.57,526,0.030605146352278803,1.1694846573610174,Apnea
3.58,457,0.055187713642118566,1.0544311384039406,Apnea
3.59,580,0.07894094219135857,4.285958285297943,Apnea
3.6,510,0.041621805884534936,4.1021341012951,Apnea
3.61,528,0.016811812839929587,2.2028676400615366,Apnea
3.62,480,0.047495096526374826,0.662023067482273,Apnea
3.63,593,0.005522252074302847,1.9112612598872918,Apnea
3.64,556,0.09423834540022769,3.096717270684557,Apnea
3.65,483,0.007482120519497305,2.2720157723997643,Apnea
3.66,469,0.04384567152505782,3.900946342414975,Apnea
3.67,407,0.05298812610885262,4.988114111256927,Apnea
3.68,428,0.09853038322872855,0.9556604422444842,Apnea
3.69,511,0.016602182364286077,2.2982540982978623,Apnea
3.7,578,0.011443151861235857,2.15491950960411,Apnea
3.71,560,0.000870614706254358,1.5224626637447543,Apnea
3.72,530,0.01555714368693023,0.9904775836014479,Apnea
3.73,587,0.020727297906766765,0.3284605824482961,Apnea
3.74,562,0.06305809415830924,4.435596586118492,Apnea
3.75,596,0.021970679039140042,2.099243488431588,Apnea
3.76,507,0.002052081472932521,2.4844775925002445,Apnea
3.77,508,0.08266183455024888,4.584710241004579,Apnea
3.78,419,0.03655957010039668,3.8814523875797393,Apnea
3.79,472,0.035369668658073394,0.6525063205859211,Apnea
3.8,566,0.03024790291679266,2.827099838038712,Apnea
3.81,403,0.09753732771464209,2.2112613825977956,Apnea
3.82,418,0.01701154173092815,3.986055362893814,Apnea
3.83,501,0.08982380639532352,3.621162738059746,Apnea
3.84,572,0.0776803332139888,3.45202860955536,Apnea
3.85,570,0.007647995549931308,1.7027241773994843,Apnea
3.86,540,0.09867291015008488,4.024818651996273,Apnea
3.87,540,0.027136596353901057,0.2619564779743061,Apnea
3.88,587,0.009858292702241235,0.7981245071608362,Apnea
3.89,584,0.08293142341257595,1.6781163648895587,Apnea
3.9,485,0.07066755336776999,0.3840372053464064,Apnea
3.91,451,0.06172188058779008,1.174971387673458,Apnea
3.92,510,0.015598086369893316,4.150754914989591,Apnea
3.93,580,0.04784961162559619,4.741257688950396,Apnea
3.94,508,0.07805560268872139,1.5230117788709525,Apnea
3.95,485,0.030362393814384027,1.3225790199441911,Apnea
3.96,442,0.031168982851504146,1.3994632612321345,Apnea
3.97,599,0.00031409060481221165,1.388595436754219,Apnea
3.98,599,0.017424340164537956,0.17965091092986496,Apnea
3.99,441,0.08754056251218344,4.63458173165554,Apnea
4.0,489,0.04417464916377071,1.068490707851642,Apnea
0.01,554,0.41332922219158064,23.78197310934417,Irregular
0.02,452,1.4876241033108486,27.424882234110278,Irregular
0.03,506,1.7981348135005755,26.15310526325579,Irregular
0.04,500,1.669985820631571,9.570334713480648,Irregular
0.05,447,0.3494932553955353,28.907297037834034,Irregular
0.06,534,0.26537805061049613,14.416911010736563,Irregular
0.07,586,0.4059019396370035,13.481016529345908,Irregular
0.08,468,1.7982042832305762,6.560783181944508,Irregular
0.09,410,1.678600174139531,17.154341352622076,Irregular
0.1,542,0.7778482969065583,7.7253403910232175,Irregular
0.11,591,1.9495450113522155,11.21349552318565,Irregular
0.12,530,2.478195755961383,12.923565544182035,Irregular
0.13,521,0.22057898355512193,25.2206580872921,Irregular
0.14,468,1.544576836289323,26.887216259897414,Irregular
0.15,422,2.0990001950978017,12.561657936536742,Irregular
0.16,580,0.8317045885020925,26.467453031114346,Irregular
0.17,436,0.9925356253501323,26.430773434244777,Irregular
0.18,408,1.879549918669213,24.116273759621837,Irregular
0.19,414,2.704012350986837,8.667377850379538,Irregular
0.2,530,2.448780818878408,22.258071172518225,Irregular
0.21,492,1.7910776353887923,28.62560161451422,Irregular
0.22,597,2.217642981496023,22.063511969178926,Irregular
0.23,416,1.1579851636026162,13.290421227695848,Irregular
0.24,553,1.9588000314863974,17.514482935770783,Irregular
0.25,548,1.4519266142699152,21.14312608377634,Irregular
0.26,471,0.6508147957269266,17.76426021821259,Irregular
0.27,548,2.135040994244046,7.998823543274245,Irregular
0.28,520,1.7137474483115838,12.801601116300516,Irregular
0.29,410,1.1400025876654152,25.059900763840812,Irregular
0.3,565,2.7428836512280292,26.535451152387935,Irregular
0.31,471,0.16070894169752648,8.432500817889256,Irregular
0.32,505,1.0157421386235383,28.809668809968116,Irregular
0.33,524,0.26495605355517504,13.220565446215232,Irregular
0.34,434,2.3229292170427187,21.557843468268,Irregular
0.35,518,2.1361116169299987,23.795628648917027,Irregular
0.36,413,1.0609214343353195,25.298655865947087,Irregular
0.37,413,2.059422416400512,28.643742555648252,Irregular
0.38,409,1.2482179559682547,12.822988700720565,Irregular
0.39,539,2.2931359951250596,26.46266136378886,Irregular
0.4,437,1.4171326219364477,8.292172585905176,Irregular
0.41,507,1.29561121071183,22.62602265883982,Irregular
0.42,518,2.810716754916073,23.549443237849648,Irregular
0.43,433,0.8275493896830306,21.94308103003301,Irregular
0.44,568,0.4492972859900397,11.307868403378825,Irregular
0.45,409,1.7951750284524288,26.826078675380085,Irregular
0.46,521,2.911033255624119,9.221461584259874,Irregular
0.47,544,1.1957337198088414,6.340869788020771,Irregular
0.48,544,0.27990661452346643,22.936624765297804,Irregular
0.49,594,1.0839852751977457,16.886892880818344,Irregular
0.5,589,1.5672017975267196,26.227450498966903,Irregular
0.51,514,0.5695767192334198,14.584928526456475,Irregular
0.52,400,2.008496432363827,9.20696471269282,Irregular
0.53,411,2.9934732281295817,25.911054811746745,Irregular
0.54,502,1.4100444803461871,18.72274079100179,Irregular
0.55,403,1.1287128145176166,9.729894809758871,Irregular
0.56,569,1.2620420838199533,23.009599964661145,Irregular
0.57,540,0.43392391734608327,17.777840962237512,Irregular
0.58,497,2.661493444136049,20.107824556007998,Irregular
0.59,505,1.3029944010119208,16.522458455164546,Irregular
0.6,484,1.2230957931320399,25.71772459545016,Irregular
0.61,520,2.0131017914983755,25.739067892076246,Irregular
0.62,531,1.3818969207002583,22.734720545609655,Irregular
0.63,481,1.9798770595427535,7.635034434911557,Irregular
0.64,596,0.2781942413792838,25.971346547601723,Irregular
0.65,418,2.4597976967944595,21.775324513322744,Irregular
0.66,529,2.8274614633502675,22.42560415010749,Irregular
0.67,411,1.9814196198622194,14.074571010096792,Irregular
0.68,480,2.868241193690551,26.981988903925167,Irregular
0.69,473,0.5391537116728935,23.13429000587144,Irregular
0.7,497,1.4845069494930259,7.814761663229861,Irregular
0.71,405,1.845239528441797,15.194450860154067,Irregular
0.72,535,1.7870362775214415,27.159509049003542,Irregular
0.73,524,1.2642391593582254,6.179917542434475,Irregular
0.74,450,1.080444787162158,29.03541549105124,Irregular
0.75,410,0.46778966539621447,21.97906420798907,Irregular
0.76,590,1.2360531066306069,20.784399441084418,Irregular
0.77,584,0.5717163638059068,11.763981412199785,Irregular
0.78,526,2.2296604618274336,11.219794718479427,Irregular
0.79,539,0.7056097129343109,28.551455487214888,Irregular
0.8,472,0.2698393853251482,12.45681135585307,Irregular
0.81,401,1.7018617996699796,24.387632417974984,Irregular
0.82,407,1.8261662248862647,14.82804495517698,Irregular
0.83,538,2.628547877713466,8.4813517696176,Irregular
0.84,523,1.7732466760112775,5.267882442383974,Irregular
0.85,452,1.1018944757979927,18.60643342538127,Irregular
0.86,409,2.4287344564263296,29.394470463723316,Irregular
0.87,511,1.6668087902435211,14.228404845230113,Irregular
0.88,407,0.3299128254304561,13.929808349826121,Irregular
0.89,435,1.7409666249084153,13.602290446236053,Irregular
0.9,505,2.733253781722821,18.013595932621463,Irregular
0.91,413,1.2493066139448397,16.016622085607338,Irregular
0.92,581,0.9593448255094201,26.99786566817536,Irregular
0.93,485,0.5160614253522582,17.63801979308726,Irregular
0.94,548,0.5391920136125362,17.69394595471422,Irregular
0.95,449,1.355037304591275,8.459289868013915,Irregular
0.96,566,1.8274714900684357,29.568488522759647,Irregular
0.97,419,0.33378467499184505,11.249322271720743,Irregular
0.98,486,2.8247489081729804,6.834101686490067,Irregular
0.99,534,2.289887490591068,21.57865622438022,Irregular
1.0,536,1.8012093630226218,19.884159253921815,Irregular
1.01,528,2.502472145723073,15.378641349818643,Irregular
1.02,553,0.33254159475512857,15.55480584701695,Irregular
1.03,565,1.4828327454260608,24.626598026160778,Irregular
1.04,437,1.927270067898824,9.892816002491227,Irregular
1.05,588,2.503093427743039,25.506332973622243,Irregular
1.06,443,2.3720617241428763,21.218677847375453,Irregular
1.07,485,0.9035008241688589,15.47424434448811,Irregular
1.08,443,2.8285524917216924,16.450715414596715,Irregular
1.09,473,0.46060294014952397,11.416180179652395,Irregular
1.1,518,2.6378874940013413,23.80285831742437,Irregular
1.11,589,2.915726723853394,17.821868557631696,Irregular
1.12,521,0.613745217345614,13.02136356874609,Irregular
1.13,533,2.193991586190977,19.901252894023756,Irregular
1.14,544,0.21682800445619554,29.893361301283075,Irregular
1.15,450,1.2757261929035495,15.881556991413847,Irregular
1.16,437,1.5972215676732546,28.01728501946549,Irregular
1.17,551,1.783871155137939,13.625420998114153,Irregular
1.18,450,2.8142180199208227,6.368317673124647,Irregular
1.19,409,2.0495269931531643,10.106052659210722,Irregular
1.2,519,1.4957060585357873,15.467378583192104,Irregular
1.21,599,2.448057605171079,10.490873214864227,Irregular
1.22,548,2.8565451807677857,5.005675955456389,Irregular
1.23,469,0.16399183117864347,27.87503844368818,Irregular
1.24,484,2.949311689542512,26.096985280773225,Irregular
1.25,456,0.34978320328467294,23.55730578717368,Irregular
1.26,525,2.461721659879408,9.195364891150716,Irregular
1.27,438,0.9129707823990961,8.009089405249652,Irregular
1.28,432,0.4833210074862281,6.690118736809579,Irregular
1.29,586,1.3755813551701213,23.10072971932303,Irregular
1.3,417,1.9674740803980793,28.22019901719713,Irregular
1.31,583,1.2047603505680775,15.763395522825924,Irregular
1.32,456,0.258239684019827,7.978516799901204,Irregular
1.33,495,1.8384373050102782,17.809820518302665,Irregular
1.34,447,2.716969500720957,13.720797686465753,Irregular
1.35,441,1.21132456124703,14.370623108749943,Irregular
1.36,426,0.7273650551293983,20.53326560389268,Irregular
1.37,473,1.3834743032051646,22.96795283155506,Irregular
1.38,509,0.24025186204146454,7.765089971829021,Irregular
1.39,579,2.479413994992797,5.889755770161909,Irregular
1.4,569,2.4963883517555416,29.85825756714287,Irregular
1.41,431,1.8052013439459225,10.818208722888796,Irregular
1.42,425,1.1239983779213296,6.345763122711476,Irregular
1.43,424,2.419371756892772,9.746883227398,Irregular
1.44,474,1.7085923718862648,5.973946158711605,Irregular
1.45,422,2.495203694795047,14.795272365429291,Irregular
1.46,456,1.9312304984907598,25.060044611283107,Irregular
1.47,579,2.3747758723171124,13.531111243943016,Irregular
1.48,525,1.835832680331504,16.104585171959165,Irregular
1.49,486,1.301009097825432,21.88966933918597,Irregular
1.5,430,2.8780429937857988,17.722351751747006,Irregular
1.51,463,1.6692300921486498,26.536142150533106,Irregular
1.52,598,1.8547596037675613,26.650891876143913,Irregular
1.53,432,0.7394141543027728,5.2477673872788415,Irregular
1.54,401,1.9143872893391018,24.45115766207998,Irregular
1.55,417,1.7576621835005373,16.518340006041846,Irregular
1.56,574,0.6360313540463723,29.721013532591577,Irregular
1.57,560,0.2728025823241168,17.08080189688588,Irregular
1.58,483,1.852642027172836,29.672398634707438,Irregular
1.59,434,2.3147075811159294,23.864234030143415,Irregular
1.6,578,1.6178639756738238,11.215122115332658,Irregular
1.61,513,0.7576406134269725,18.459874482173944,Irregular
1.62,545,2.032913732409801,29.80339098696457,Irregular
1.63,509,0.33230660716784655,26.43826519379809,Irregular
1.64,487,1.3813177439256683,7.434172344780528,Irregular
1.65,471,0.5737635993554185,22.6592999202499,Irregular
1.66,524,0.6349312480736617,13.639489646770325,Irregular
1.67,429,0.6866524525587905,5.174556547008703,Irregular
1.68,571,1.221450465427536,15.08702422567499,Irregular
1.69,452,0.2483355962991531,10.868860543124281,Irregular
1.7,537,1.2536009786943847,25.47173176301179,Irregular
1.71,486,1.5839515966326325,13.433265221144136,Irregular
1.72,579,1.5015534264023431,25.688092348845426,Irregular
1.73,576,1.2100738911688176,5.014948470869883,Irregular
1.74,538,2.5335251634051823,12.695478750652978,Irregular
1.75,593,0.5214474080194619,11.029130357694049,Irregular
1.76,585,1.5665205569659846,10.839184026715275,Irregular
1.77,563,0.27992010917400745,6.7046654941365675,Irregular
1.78,560,0.30635146874593827,9.678106760262544,Irregular
1.79,574,1.7642109640635792,18.8887392471405,Irregular
1.8,412,1.7414534321746808,12.284026820943613,Irregular
1.81,439,2.6462971872489254,15.434869558228698,Irregular
1.82,488,1.7178336594142123,14.421672008679712,Irregular
1.83,467,2.8833939591740654,26.897623124997363,Irregular
1.84,441,0.24121506035979634,27.632474975262888,Irregular
1.85,546,0.3842222858641491,17.3239242913965,Irregular
1.86,493,0.22779099855410603,13.25389875789011,Irregular
1.87,418,0.637302865967266,7.670017600059091,Irregular
1.88,585,1.6696833217308664,28.835071984552375,Irregular
1.89,422,1.9721593261395411,6.5056736225074365,Irregular
1.9,453,0.23219695805113952,12.441256939207012,Irregular
1.91,464,2.843315580552238,12.451655029250103,Irregular
1.92,539,2.5422795922861052,13.010032153505373,Irregular
1.93,423,0.96017619825557,9.107171081810232,Irregular
1.94,433,0.32384383765675706,24.57903577309243,Irregular
1.95,452,0.5926725123352661,8.06244654914973,Irregular
1.96,535,0.46813879988942075,20.872666478829068,Irregular
1.97,417,0.4575229599669458,8.096150667645436,Irregular
1.98,456,1.6038288971306285,6.763390939823914,Irregular
1.99,511,0.8129575832308608,27.73573759214691,Irregular
2.0,404,1.138605177934519,9.753219157967642,Irregular
2.01,553,2.9695654668145353,25.531253863992607,Irregular
2.02,557,2.0845113218835,18.615771777678397,Irregular
2.03,581,2.852043934436304,6.94641299021924,Irregular
2.04,412,0.5134140095960352,28.886204785951687,Irregular
2.05,482,1.2082044770144509,11.174029174797314,Irregular
2.06,428,1.7087222295188274,26.491133633815164,Irregular
2.07,402,0.32259837947734027,9.220250144614106,Irregular
2.08,489,0.11214358652107781,26.34857205354632,Irregular
2.09,503,2.0442595680110607,5.33072032263235,Irregular
2.1,522,1.9612765987241625,17.794511414237014,Irregular
2.11,585,1.2912875489988742,24.236064485538922,Irregular
2.12,475,1.5199678204928948,28.369887937319582,Irregular
2.13,529,1.30478470171706,27.730053405162177,Irregular
2.14,507,0.16961463005017768,25.49062173869112,Irregular
2.15,555,1.072577658030641,27.2047837415326,Irregular
2.16,481,0.6135385406521405,9.980492145926913,Irregular
2.17,476,0.3854301483939694,12.10460739279322,Irregular
2.18,401,2.8744892582791146,12.224213123026463,Irregular
2.19,526,1.8381432026222804,14.42634827504247,Irregular
2.2,534,2.2131032242861477,14.833016759629718,Irregular
2.21,425,1.0145548554717407,18.613883116366885,Irregular
2.22,487,1.240126675532644,8.996994084161035,Irregular
2.23,415,0.787079582300498,22.281166594649733,Irregular
2.24,550,0.3812004457997318,9.189163482612663,Irregular
2.25,567,0.619191748580593,12.757712052613687,Irregular
2.26,587,2.412790731359809,17.583628265153852,Irregular
2.27,472,2.06488283503295,24.911014038086932,Irregular
2.28,431,1.686093740357883,23.48673083096818,Irregular
2.29,414,1.4777606313136276,21.138358910263058,Irregular
2.3,540,2.775059422602761,8.894331514504254,Irregular
2.31,404,0.31093134855813837,18.676133640389445,Irregular
2.32,473,0.9137423583899562,7.186162544997137,Irregular
2.33,451,1.1148197753550708,14.43407941991627,Irregular
2.34,476,2.369034855417085,15.33791325724898,Irregular
2.35,568,2.978292398469717,5.995285986143846,Irregular
2.36,580,0.7979444927957439,11.849702486749296,Irregular
2.37,509,2.6354912689975336,28.891236681662235,Irregular
2.38,577,2.5088060052521945,28.840815195742238,Irregular
2.39,542,0.7515064531611232,13.808176356313483,Irregular
2.4,505,1.2580644825777456,6.077502723708101,Irregular
2.41,526,1.2880513209483055,9.477373483204538,Irregular
2.42,406,2.936839938727019,14.805444835838504,Irregular
2.43,439,0.624586513998805,28.694492449230744,Irregular
2.44,555,2.417558116203868,8.529976588429623,Irregular
2.45,559,1.0691588711020188,24.087896091705307,Irregular
2.46,498,2.219524002750865,7.717063484367301,Irregular
2.47,542,1.3180319124574222,29.53143943478192,Irregular
2.48,484,1.7772433130379661,14.540412477728374,Irregular
2.49,597,2.51457414264578,24.3808634724764,Irregular
2.5,464,2.432080138453264,13.564777070278296,Irregular
2.51,531,2.6126272322651305,20.691721928970217,Irregular
2.52,410,0.2728902434995112,9.80040211850092,Irregular
2.53,507,2.10694660381526,8.650525482424063,Irregular
2.54,425,0.5059633924931123,28.451603489203283,Irregular
2.55,588,1.305873847253392,27.941181947610836,Irregular
2.56,564,1.6909064036585966,27.18672350532206,Irregular
2.57,550,1.2679445057658092,20.635836254164836,Irregular
2.58,484,1.6068738598287218,25.206705280406958,Irregular
2.59,567,2.9899262955159953,6.725923422784373,Irregular
2.6,550,0.4921302097672787,13.36972604726698,Irregular
2.61,522,2.058822531475634,12.842578118928905,Irregular
2.62,543,1.2484028025182843,20.89113304881533,Irregular
2.63,588,0.48572841683125345,13.898944336766013,Irregular
2.64,467,0.5603366137854976,8.71266954109202,Irregular
2.65,503,2.852892008112289,19.911676885338593,Irregular
2.66,479,2.65084434046411,25.359598016727038,Irregular
2.67,558,2.7304216852035634,14.55308736149933,Irregular
2.68,452,2.9754450498994207,8.306717877462042,Irregular
2.69,505,0.7041146310247021,9.917204932820576,Irregular
2.7,552,1.1307740783557791,10.937082629234599,Irregular
2.71,443,2.0407351867821135,12.497439824863406,Irregular
2.72,539,1.503027365595877,21.069876762657728,Irregular
2.73,489,1.3133296467971671,20.023637113442973,Irregular
2.74,500,1.13765262307322,22.40199653917598,Irregular
2.75,496,1.8219638326360115,14.062549613287828,Irregular
2.76,408,1.7692209430562378,25.599941296999457,Irregular
2.77,411,0.5682277187862962,10.102191528894007,Irregular
2.78,468,1.4680455288034733,16.726018687953847,Irregular
2.79,581,1.7050681510085648,25.023468038535757,Irregular
2.8,581,1.7538321223210325,9.503966193315481,Irregular
2.81,427,0.7093108594458202,7.746577843519574,Irregular
2.82,455,2.2525870375316317,27.092099192199743,Irregular
2.83,498,0.17307737498110193,13.573241568979897,Irregular
2.84,596,1.1290123810751718,22.0967531227258,Irregular
2.85,509,2.3626166807533373,5.633715106598462,Irregular
2.86,476,1.7352894710606668,22.25117221023624,Irregular
2.87,502,0.8573710542814946,12.902532788674263,Irregular
2.88,505,2.115364046094838,6.3935213396860435,Irregular
2.89,508,1.7454337380526128,20.245319038702924,Irregular
2.9,511,2.409106467423523,11.02009540182933,Irregular
2.91,457,2.231573039950488,14.670181051297,Irregular
2.92,477,1.8693129739050804,7.01452030716284,Irregular
2.93,474,1.5157152584013607,8.679081277373633,Irregular
2.94,441,0.48622816443581784,12.449430887396094,Irregular
2.95,565,0.8578657518676128,7.243987514003928,Irregular
2.96,467,1.3153884714595474,27.77065661715788,Irregular
2.97,580,1.8379679323185272,5.151176079599461,Irregular
2.98,432,1.589752780124384,17.096505471607784,Irregular
2.99,470,0.9357351252826355,8.081186453313787,Irregular
3.0,455,0.1187466375901606,12.691977236948713,Irregular
3.01,504,1.5390937435123604,28.15148899545664,Irregular
3.02,599,0.9283153668305049,9.042363831849672,Irregular
3.03,500,2.2303640720605515,29.145807992958314,Irregular
3.04,450,0.16944416928440215,10.144859424735543,Irregular
3.05,473,1.7960006527867935,23.539152711670738,Irregular
3.06,570,2.8302752887675897,18.66693162243279,Irregular
3.07,520,0.6057868746233486,27.11196818991898,Irregular
3.08,542,1.4677835231767267,18.849831387578273,Irregular
3.09,565,0.3651237762697007,18.363980478907717,Irregular
3.1,542,1.9144775455579226,9.886450009209998,Irregular
3.11,404,1.6965418737290543,9.155734051291468,Irregular
3.12,482,1.2813600202172137,27.912228777887854,Irregular
3.13,581,1.6119933622738496,13.195954971250853,Irregular
3.14,450,2.7000665095601297,14.302056374072398,Irregular
3.15,409,0.6692534767020943,23.99559146070971,Irregular
3.16,539,0.165437083945507,13.470587060570184,Irregular
3.17,403,2.598828165627393,28.80156116597507,Irregular
3.18,494,1.7736395389249289,23.448194224970006,Irregular
3.19,545,2.682909520839343,19.9357310643355,Irregular
3.2,479,1.8311411478982005,27.022379013618814,Irregular
3.21,435,2.4494671608831373,6.240147708737069,Irregular
3.22,424,1.3460527537299292,11.426567304730218,Irregular
3.23,497,2.2745938007359796,16.625908355522746,Irregular
3.24,563,2.7478202539805823,10.674463486788024,Irregular
3.25,500,1.7591565947943983,23.597629682553798,Irregular
3.26,594,0.6242769366309007,27.98020077634313,Irregular
3.27,408,0.8795130835875746,15.594252998273085,Irregular
3.28,460,0.6760692730024768,13.553315002797374,Irregular
3.29,452,0.8158853800276255,29.038768303439156,Irregular
3.3,545,0.9886048031180055,16.12131082068852,Irregular
3.31,570,1.7098879815842467,17.22621001123208,Irregular
3.32,562,1.805175725445115,13.791246808547633,Irregular
3.33,462,1.3368492670013974,27.738711825303458,Irregular
3.34,520,1.8847202614804228,19.223887082046268,Irregular
3.35,504,0.3365672842729612,24.054364679541116,Irregular
3.36,403,0.35458588746866393,25.295167958772158,Irregular
3.37,492,0.5983054350372095,13.546226047931455,Irregular
3.38,568,1.6024247443169999,15.842358283009501,Irregular
3.39,572,0.7205845682251093,26.211794360156617,Irregular
3.4,577,0.9215247701284742,14.081383791895256,Irregular
3.41,427,1.2609072249016828,24.848378336296282,Irregular
3.42,569,2.4544117596301014,28.52480806436093,Irregular
3.43,479,0.14020019414729434,20.580259326700173,Irregular
3.44,475,1.983198578686205,23.54068218629722,Irregular
3.45,515,2.0397419400179873,25.127432801028373,Irregular
3.46,468,2.416101763034246,26.12599122241606,Irregular
3.47,497,2.8049835232749083,14.876333446419899,Irregular
3.48,400,0.1583997619529405,6.281586479399954,Irregular
3.49,566,0.5459727459883269,15.046906780918489,Irregular
3.5,495,2.66989675276238,21.843905744602246,Irregular
3.51,416,1.4297038303423446,16.25875964451982,Irregular
3.52,511,1.7373128529070443,23.724078771509962,Irregular
3.53,490,2.0227788907971274,13.924560736716597,Irregular
3.54,487,2.069293153037348,20.86860352760074,Irregular
3.55,562,2.802047169617874,9.660495121349364,Irregular
3.56,573,2.991153310493842,23.73423591612392,Irregular
3.57,569,2.1884566366997267,18.642399220325647,Irregular
3.58,566,0.9329415066949374,10.101609713665015,Irregular
3.59,489,2.6512819666535963,12.297779337445181,Irregular
3.6,448,0.24274065216820867,23.71521771454581,Irregular
3.61,589,0.7701344733360389,17.065030891538015,Irregular
3.62,437,2.702418580644773,10.400786009826806,Irregular
3.63,550,0.8429553918741293,29.18177975925744,Irregular
3.64,549,0.7398880729030706,22.878125495422196,Irregular
3.65,531,0.500563350106717,28.928370813494904,Irregular
3.66,576,2.591424097176058,15.67762613400858,Irregular
3.67,458,1.5501689516541515,16.877508517293013,Irregular
3.68,467,2.057190288857049,27.44888040462548,Irregular
3.69,598,0.793292513817586,18.126233506134618,Irregular
3.7,529,2.2983172209325278,22.68197279764168,Irregular
3.71,448,2.3040160803900855,11.304321937388249,Irregular
3.72,525,1.0065342722340704,16.168161717566015,Irregular
3.73,558,1.2909796357298202,8.086246645258878,Irregular
3.74,510,0.7081018045475824,10.149500896924042,Irregular
3.75,567,2.9320269676364226,5.023585381690777,Irregular
3.76,447,1.9722474734693938,5.9816262912165055,Irregular
3.77,450,2.810177254074995,29.432095579423233,Irregular
3.78,442,0.9798180765244862,11.058842378419058,Irregular
3.79,497,2.3674836476909804,21.582767737600047,Irregular
3.8,582,2.3209900672657517,25.97749246999029,Irregular
3.81,576,2.1058013904129704,18.766511480914104,Irregular
3.82,523,2.900353028273721,8.828612502098904,Irregular
3.83,479,1.2413104747083152,23.20291093340416,Irregular
3.84,584,0.4790802384102961,20.006285252489576,Irregular
3.85,510,2.047955691807776,23.281264733684377,Irregular
3.86,542,2.214998421383898,24.24366557142718,Irregular
3.87,426,1.7676756630305626,29.385259192118628,Irregular
3.88,595,0.6997718900868491,19.33908200066775,Irregular
3.89,591,1.5629222308411306,13.541027817265046,Irregular
3.9,557,1.0053502360504754,21.211613922505926,Irregular
3.91,563,1.3396529316833983,6.711017731065653,Irregular
3.92,594,1.9711338699495253,27.434932958039656,Irregular
3.93,512,2.26112275380342,7.98452528345492,Irregular
3.94,485,0.773451603613895,13.196070947145456,Irregular
3.95,513,1.2754435458761648,25.393634515653023,Irregular
3.96,523,0.8805685558757246,19.932809458267798,Irregular
3.97,448,0.6760316801994204,14.840888006936051,Irregular
3.98,475,2.371822937987931,16.835891484375537,Irregular
3.99,454,2.736832813867278,26.36368483005451,Irregular
4.0,455,1.1736733384852724,13.500109651497304,Irregular
