SpO2,HeartRate,Label
97.31953500556841,82.83946120956219,0
95.5144040640066,73.3447999758903,0
97.56996875580477,70.03611601267066,0
90.01831327571861,66.66903400045128,1
88.9314417489598,90.75723137309625,2
96.93286319723386,65.90559439878365,0
86.43131659292065,110.41313261958331,2
90.58129433690085,84.95107883747588,1
90.81153533441235,96.11815693661916,1
99.60868758464926,77.29910735292572,0
96.63803496811607,70.11757708704748,0
93.75897671910187,100.17140714218553,1
92.42632361999777,76.18406304564806,1
85.63723225408962,67.84384587669597,2
91.86306159984946,118.08364196549678,1
88.92390941712682,98.01813675103844,2
94.52252303360632,67.3794346066311,1
92.2022713405718,96.37636377219184,1
98.00469942479565,100.13797291734949,0
97.40175629552598,89.56370353405904,0
86.07198857050363,93.81874944851542,2
91.09838926117567,82.12968058639099,1
86.64131616121217,66.53111084073656,2
99.77273073311389,74.84154356616679,0
94.9202224656546,91.31597422975109,1
94.99347655693254,64.33132241889591,1
90.0590727569057,94.32965017935345,1
90.39027531490784,119.68493133687977,1
93.11546065384168,101.03648157306277,1
98.11839748997653,72.7223324846482,0
95.30694274288953,119.91777398434442,0
97.31406050377535,71.08039287510175,0
98.77429687317128,105.44236366427856,0
97.1536748517798,83.57837502445851,0
96.66626358350283,111.74102024583664,0
89.57491446711673,88.3509875311815,2
99.62207885172364,94.0825693657023,0
94.97631086784216,68.11091979705579,1
96.89033866554956,70.5410403902161,0
98.77172476804029,67.3273778470823,0
97.26978905080614,68.81392560113898,0
92.19847792936486,65.5940222812942,1
87.30707531495308,105.70768042221201,2
86.91061349296079,99.46239869682569,2
91.99450654026688,71.13015525413074,1
98.33304367050658,64.73119629695726,0
95.9517272479821,119.74432177732,0
94.54875176455045,78.72350662421184,1
98.47448371440184,82.67652656222371,0
88.10432984991272,87.9871912722607,2
95.46677683649976,86.94039837766155,0
96.70054744111606,80.16356692517083,0
85.30900358493174,75.57979170494254,2
98.7104993554184,95.57002729792356,0
85.72884726156984,80.47372434719148,2
97.54608035619563,117.3938609021404,0
86.17588339726382,105.53690991707496,2
85.72320136974437,67.63867971201901,2
88.5766249984762,116.96565290666018,2
90.2130881535179,97.89921372555868,1
92.1576609791071,101.35526696028106,1
92.23388445229527,108.74425513061676,1
97.45867759721511,114.19492727902667,0
94.43356488746613,81.33000418690014,1
91.98442159179626,107.00491818131957,1
86.94852592540417,74.79915936348442,2
95.04834369463791,93.79147166261114,0
86.55637540761043,66.4754088695873,2
86.06640092348353,63.91792537899647,2
96.34409102201381,105.68805009878344,0
97.75509707713397,81.33336459605277,0
97.87364447733793,70.46685718804325,0
99.59252137451301,107.95957122662513,0
91.37124739849384,109.01356087524593,1
86.79947886843365,72.78980360309208,2
97.22427946318574,89.61854107927486,0
88.92465736756505,81.8652090272484,2
89.890526624986,71.35309936020276,2
93.09390360187503,68.14034280585288,1
99.39927697351214,100.16715738632118,0
99.56259389553627,105.89062824572471,0
86.84161625896236,78.06164958933215,2
91.67537207499905,110.93963730815074,1
86.75245046335318,98.60120230453256,2
88.36656852264183,94.62953825331911,2
89.79938004316752,104.89760288928326,2
95.06091317918086,63.257872834953275,0
87.60603619555683,67.59806807491367,2
85.22973749765595,63.22912567862302,2
88.93257739419083,62.58210321631659,2
87.96403676535698,76.85474118831002,2
89.98848336755167,101.37152172550172,2
87.76796165052606,115.70695182689519,2
93.65409142060994,100.84153818532573,1
98.45699823492079,118.82515380465458,0
99.51806453528042,69.48424340425989,0
89.51723717387614,103.78780649611303,2
94.51435764898038,90.43674375652374,1
86.95961287478065,98.60825502368479,2
97.24069341249103,107.15109821830428,0
98.47644414169038,61.57373614586087,0
92.19425767830319,85.31265345966575,1
91.51580456405674,93.5067630151098,1
93.48012170276934,87.15987888383886,1
99.96771541426307,63.151153867110565,0
91.51248439462321,94.22315010783676,1
85.551224171042,90.07179967876064,2
93.62479144568898,66.18852021706911,1
98.24071474700912,84.31765359228756,0
86.33054982672977,108.2032391973078,2
95.39361268264435,103.29307644183648,0
96.64418850877986,101.04273744185258,0
90.73946932096136,68.87832507843706,1
89.9109092631918,61.103160411658465,2
91.12234390423642,89.18902610851694,1
85.23515170649402,111.84185554949451,2
95.60951086837514,103.83041421123332,0
88.9180414068273,92.30462893265042,2
91.13022071546604,66.55692273680921,1
89.31712475479263,101.10406260601047,2
88.96502995584498,111.60571442591436,2
99.29014844327762,103.14126394508685,0
99.43824350169714,119.8112144213625,0
88.03629216377003,76.28026362330229,2
87.12118568689876,116.39130830458942,2
89.6237207234853,117.1058618272503,2
98.47535914560264,76.96205290631111,0
88.88327056676926,87.04397845912047,2
91.85849815312712,81.80190525454564,1
91.06381829968535,87.20774167909568,1
89.22020973314432,91.68405939555329,2
96.04857525739132,69.30544499883892,0
91.58961576480597,116.1067053646147,1
94.33382068677689,62.94238796042338,1
93.94511503315798,73.10599007724849,1
94.34837430015529,108.34122299364566,1
91.14329580640886,72.66529630340422,1
95.95940644562606,71.5287460317453,0
98.18761968345082,82.82307008091905,0
86.21613208547762,76.51992739527233,2
89.57119410551421,60.864047310489795,2
91.9257794214048,60.54987477580593,1
98.83743757475186,111.71507778966799,0
94.17833515911893,102.28747392342723,1
85.36561303223175,72.26716557509368,2
85.03837732486652,108.01378520878151,2
99.07537186535797,97.84238019566345,0
92.15934418454785,92.33945428714586,1
98.48928480393168,110.34340917822792,0
97.9679907161919,71.96394065769177,0
92.94752591637442,112.47498584458458,1
86.29088768510796,88.20916173391116,2
94.14757904858317,91.71806664718243,1
90.21404341038631,111.01983630204779,1
86.89602526329267,84.15510161871094,2
95.22918127939545,85.81724563648251,0
95.85932441143294,89.5629940076409,0
93.61232292180564,91.09700945887215,1
99.20888798250739,90.66806188218408,0
99.99084627021942,84.96363388549798,0
99.50163871059503,101.49888424101528,0
85.40500249792478,88.64167341831059,2
87.30663888219976,119.92311027200489,2
85.30681286952071,87.18232886423638,2
86.56596480259756,76.89365685574649,2
94.13928424956826,119.938151744404,1
88.18595570187496,100.4161227015,2
96.279157602029,60.763996496200214,0
91.81010424502188,118.27012506130256,1
99.02615448376758,63.82069498857358,0
98.84770847886622,60.780908486491924,0
89.1266113951806,60.5640821795142,2
94.60391519679033,73.74294255889542,1
86.22337464593075,64.51945026265535,2
88.20341465354977,113.50976002138609,2
93.02154206663559,80.32986348703093,1
89.22864182607172,62.73328191808353,2
95.08334320429526,92.07842667627263,0
92.3826769163641,71.14752851511761,1
97.90869174376277,81.48581164711601,0
86.97945582252224,105.98270700127287,2
90.3580299626542,105.43895154784728,1
91.13007219587637,89.29015508245979,1
86.55547377474251,98.81684578925938,2
99.80872857068856,105.30542332256724,0
88.53572965436089,111.8338838532059,2
89.82119593109869,117.79098545634943,2
98.59359276902919,60.28373052682696,0
92.80557717085986,106.73282897281555,1
94.31354235205217,102.69007833836227,1
91.56524904162745,95.3078375758192,1
85.5194132588944,107.73750541246,2
92.97813482447908,87.92540262619993,1
85.4641840005738,91.78796259570382,2
88.77479467857519,67.39270933764303,2
96.2349845725375,78.82346476398499,0
96.23195046723015,106.57896347983646,0
89.58831899895218,62.614083817132375,2
97.08199588714692,72.93765294212689,0
86.5042099162761,91.91371351834067,2
87.70762478560226,82.10443423233939,2
87.69620275424293,84.52765893218438,2
99.46711265702838,63.30583974543311,0
86.28615662523421,107.61024924453616,2
91.67064971513801,82.6351029314767,1
87.18738903882983,115.60799320360302,2
86.44869500725682,105.5704062055228,2
91.74705960082588,105.3261183605772,1
85.81625168491533,83.88037949706225,2
93.48930361194182,106.27156676902757,1
87.8440604176937,105.88769263252215,2
99.28976888715745,112.80072096737524,0
85.59345772999893,95.5036355049908,2
95.777740868925,110.38172395910442,0
87.95376387773118,82.15303508423749,2
99.1234771379304,101.92972509413602,0
86.7812382878389,78.2127002276595,2
98.45612845347281,81.5462461349496,0
94.39081859764757,98.68560185823446,1
93.26513998068565,61.10933615710044,1
99.8787336522282,95.83253952530058,0
88.38196810702132,67.96101282736669,2
86.11816893493067,93.70983659552195,2
97.26160356996103,90.59271224567397,0
91.47853577322262,80.71501637676454,1
88.24104579122749,88.37942361544543,2
98.26419839135185,77.83759194734486,0
91.80033087941467,72.3028463138295,1
87.23732585263541,68.16214397951478,2
96.70610799945625,82.99354527204346,0
87.37697200809764,108.91332935882981,2
96.64418000575593,103.27807688361355,0
94.72868920495948,91.73130374305023,1
85.76294211542351,112.30625736456645,2
90.6062493591451,71.21234621929996,1
93.95124969852947,106.94012870401569,1
92.64211152094154,84.9838215356016,1
85.35811548823813,119.36290576966309,2
98.77785068327636,84.7424706381037,0
99.5988722818819,95.19334455775004,0
97.82245870881056,62.976365841563094,0
90.10243116144355,109.54661611049825,1
89.38929534865287,97.61538187561388,2
87.84459802376492,71.76267664191053,2
97.31737737286494,83.55704950964946,0
97.91857183484471,104.957055341186,0
90.78631159345203,76.90836150029254,1
91.78847380678826,85.40503683036577,1
86.77766017830457,111.91576306094628,2
89.5133638427982,61.71670216150466,2
93.0994267056617,112.34550164119057,1
90.72203687114322,90.11407515615227,1
86.28716578412259,109.19946168519547,2
88.67172440143942,83.0644304240773,2
93.65524121920976,99.01110186113497,1
95.27767155599119,61.3964584135724,0
96.33185959597398,79.07700848363191,0
96.18432943536253,77.95352357252013,0
97.72287731201982,82.75465958108659,0
92.67082556864436,110.7080484963499,1
99.58512639545084,87.87020841673284,0
99.75170601758754,72.89830378429087,0
92.57151346602822,119.17393916008876,1
86.13841107890562,110.96555671522285,2
85.4729393607301,88.5118833106769,2
90.56817397643886,103.65182454479537,1
89.07773808677642,64.80681359305754,2
85.09810079268024,107.51672632191102,2
87.44936638502377,90.87819937693081,2
86.4542176356529,93.1683808193263,2
91.59424931311013,119.2286516092338,1
96.70120248563758,68.19890686487206,0
92.21517605915206,78.69089726624148,1
91.91123730799032,69.02243253270909,1
92.27135770764765,75.76569843786393,1
93.62869083465976,92.7162261545285,1
93.58702896125688,68.14894251609496,1
95.80048515165495,79.60267576030525,0
88.60235618599746,63.32444008766175,2
96.71942839426623,86.33266544406843,0
92.26432648408172,76.67903433405556,1
98.0854755942912,79.99432903422408,0
95.31622468192927,87.40623045221824,0
99.57913725842961,91.58245739047669,0
89.56080274167039,70.7783492458443,2
87.89989563201087,96.4992601089973,2
85.02042636559028,86.73370425430917,2
92.62067996838347,113.50923929869944,1
99.84868717147441,92.59634305186925,0
85.93311840578512,85.48632542801735,2
97.52285242194537,69.2650976666028,0
90.19935120762514,112.93584732499008,1
96.80037592403062,103.50123877300769,0
85.51433584593774,88.91929172757159,2
90.42391880305141,115.5848773785076,1
87.07645221116806,72.3304227825622,2
98.59558175390107,114.23537990974292,0
92.61505867121359,109.31436014117835,1
90.67801895454558,93.06155899793777,1
96.81416873222962,93.2853059995827,0
87.23343587828441,75.09093457947374,2
88.15909797625149,68.73690821630487,2
94.29589985728863,95.61797253656633,1
86.70011290278983,79.78958219156726,2
92.7955782762415,112.14057253339962,1
85.41617341507526,117.99381075062581,2
87.82404580973531,83.54052378094671,2
95.67688181803241,110.45330272337819,0
85.30355356925217,111.56664398566045,2
95.98226131849887,77.22301832315794,0
91.34245617926932,92.28100615245737,1
91.0669920515542,63.315218145748354,1
89.3785258977819,112.17683944305531,2
89.10329886484325,116.2425896573954,2
85.25422401315454,70.75935016816204,2
96.38800665279571,106.61150291862077,0
89.08281439536432,106.80185775424411,2
85.26663906872145,112.25131327220112,2
95.56754470417516,113.63858866040489,0
98.31593507903631,113.37777884659089,0
90.33284533147327,93.66998519724132,1
93.88324603194681,88.8888733909273,1
93.79247727223289,82.98344918501049,1
96.66447975394468,109.64902085200828,0
89.06724406107291,70.01884599727038,2
97.13080462522402,98.86053746591573,0
87.21124358818805,85.33008872400455,2
85.16945966873793,90.25730956346516,2
95.18216397856253,115.06182064876229,0
85.82462919338363,65.9611444328332,2
96.73318903742775,90.93297427821682,0
95.0999231206182,87.19930495080357,0
97.1489872715483,67.49887529501599,0
94.10917479308883,117.75383980313359,1
87.22260860057915,76.01593125935977,2
97.03393261511249,118.37032180267404,0
89.14106145140897,61.89491926826895,2
95.8449705561417,61.13179527684254,0
88.32119509548599,61.72701544044462,2
97.39307768790766,112.88183770373828,0
93.20387883324247,75.10314391354213,1
92.78128502921211,70.3795746207663,1
99.87695845458705,107.51834554714311,0
92.16674694919648,66.10816153812652,1
88.15762971507152,105.67060877610712,2
88.46768499815772,97.351990095187,2
90.66718737757567,69.74564018358994,1
98.00904039535796,100.9666661815628,0
94.64288566223121,66.46508465581185,1
92.41060803228442,97.74724069560631,1
92.87710444401617,92.10203326576331,1
93.75129129738217,76.42943339618336,1
96.99136875916564,61.87494042284543,0
87.55176087276439,72.92668713573315,2
88.58671176788228,116.33591295791089,2
87.7615584967077,69.55169532547642,2
86.53420709126921,105.78163598287374,2
89.92920672369877,103.48067728223978,2
88.15039164905562,102.47392078004192,2
93.31849163106234,76.75383849946873,1
91.76525305377827,66.26086320105755,1
90.44695670658461,117.24758180110672,1
88.984200613122,100.75642046848,2
94.25183928980222,88.06753026842023,1
91.76171646407667,89.62654234660573,1
98.57924757498955,93.87948980353868,0
86.79236189952564,111.67297645969946,2
98.13786805800866,117.30979428862221,0
86.37116116910609,90.31390349616055,2
93.03171070718479,97.37328901110263,1
93.04703263410403,79.38436561546166,1
91.39168317630178,104.20038437762338,1
93.34555484939123,62.99806813436629,1
90.31699033921532,97.32786358796513,1
86.52243222113313,93.46965647849416,2
86.06353090563543,66.65092150310254,2
90.80453620285616,108.94990663626099,1
91.88533450564074,102.39584734181099,1
95.07694476167929,105.43780056431336,0
89.29014632018625,60.20215537339006,2
86.09471547455755,115.37694520405245,2
91.32259411491651,78.94352099914786,1
91.8950012138458,64.3735552216491,1
99.11724915113832,78.12251575688552,0
90.59937630123872,96.33452383990931,1
96.86336178822738,91.91218043204944,0
89.13750504922518,72.59947194256537,2
92.19851663171647,101.55796815169987,1
95.0368972562848,89.0306332041662,0
98.47254822736323,96.8965424762422,0
98.19059053371001,111.71409571486308,0
99.29223697362791,63.721484901549616,0
89.7244638585328,98.61005696773171,2
89.57615993983224,60.23047811834591,2
90.62198315659506,84.85895200174774,1
94.72998326561547,71.05449338796794,1
92.20405308557132,102.47731015084217,1
85.53016333751928,80.55890415330339,2
95.13533539709326,111.58525502263346,0
95.80836787174877,105.93280464382687,0
92.28766670906126,69.62107014626115,1
95.21760240346177,84.3525441191656,0
93.0301201205177,103.8054417992588,1
94.16001013860937,87.98881785327211,1
99.91225991575104,84.61788048836448,0
98.96487997770446,66.4146389872818,0
89.95601329308732,108.44143712106188,2
87.79381647066964,115.47094517808947,2
93.86181415654785,119.84485201994576,1
88.14043822580342,82.36601273516519,2
99.38336262599917,74.77124138673443,0
93.72807801369585,99.68314164963493,1
88.4880453651931,66.67523266500325,2
93.54547397795176,101.47976315455732,1
85.5758931820318,79.42254874363906,2
85.3216522450957,70.60985048572896,2
85.86352467751128,106.42741012446245,2
86.05208868464445,119.36727887188405,2
88.49086097824107,87.97724953627552,2
88.53680680078274,84.19999388541392,2
95.89126166624975,66.09156653619223,0
86.17338488358868,118.90125397772024,2
91.96319127998157,105.59751941816262,1
97.53844836022294,85.69429973972754,0
96.54463701726584,60.345821327722184,0
85.04083431393555,65.95969424559368,2
99.0532575635971,83.21252994786717,0
95.15469951621796,90.60346724587167,0
98.60193563374422,70.9256666684885,0
85.54111322076064,92.12527599737828,2
89.85325032295628,102.85636751862566,2
95.96102565078051,81.22262506975953,0
99.39221531381745,112.8064471117246,0
90.97678232735707,62.848009941580564,1
86.60096577343607,92.79471939124966,2
93.44951569502297,94.07970111427132,1
95.05621567595179,109.07236068547303,0
97.32865594913244,62.50573323675578,0
85.20779004105529,105.89979633198654,2
88.99948112114743,115.63564331231461,2
93.25330696165344,69.49957335890335,1
97.61076473826846,105.60263934451984,0
95.14983488118509,67.75894243512525,0
94.79438404906216,105.56695380736303,1
87.00962996520087,110.1703469805298,2
90.28756102268981,70.34870124982022,1
99.66258420987353,119.83879043056467,0
99.44879907640748,91.21067213486205,0
88.19792734050583,93.68736754972122,2
89.69214717091423,119.91213859156233,2
92.72030921751224,102.34140352216944,1
97.14395645804676,94.8939995497069,0
88.17945250550633,70.34521327630877,2
98.54338489272223,111.04054952126648,0
92.42877524825832,103.36331318371097,1
91.71026750644059,75.98278903911148,1
92.71632661248384,67.56120856916637,1
91.87566063384153,116.48153439489985,1
92.59227394203343,94.21409793387676,1
96.90970899229505,70.25359483355234,0
91.23087212759175,94.17804961961309,1
91.53436353562701,108.25780327919648,1
91.98828246891827,107.18229240757667,1
86.08426413196553,82.55502457149672,2
89.21239769608658,111.83421838743996,2
95.5799248814968,76.83531665660762,0
89.33206128122697,118.97643729360297,2
89.5882482538404,65.83462246991678,2
98.75165768289544,88.99282389630407,0
87.5471021442812,81.46212930754614,2
98.82370268213293,77.07484869997246,0
98.890684080282,69.2207455584788,0
91.02918185320033,76.69446030448648,1
90.10727516686617,71.78080164236066,1
85.63397610320067,97.38296479145458,2
99.48607128597628,111.66705532513305,0
92.79114485829591,89.51685954720108,1
99.0263920343632,70.97917390308316,0
96.01708255609624,114.57150918617594,0
90.89302568613334,100.56214239718594,1
89.753273155936,100.8567344475758,2
97.17053350215066,113.53713061293672,0
91.70176305803726,92.54895361050961,1
95.70540229475012,84.19901889644376,0
85.26079975671314,118.37285627535411,2
88.18427345483492,78.33144841707157,2
94.96385679501333,77.83239821897816,1
90.68668528195671,78.65719866670182,1
86.2398832265207,69.49975940324344,2
88.41566940296794,118.8994852389718,2
95.90676759333908,78.18538148181743,0
96.76061491844644,79.46009093901151,0
89.00084197011921,84.9649182899736,2
92.65267478972606,111.49835923860554,1
93.94112831920951,64.67391799577055,1
87.84220562052366,62.098795273673346,2
94.46933389212565,80.89075096156627,1
98.58986646455796,69.70517655477495,0
92.22804615625928,110.32833772632345,1
97.87221785760481,106.68267568091339,0
85.3253128495086,81.9682753876876,2
93.40608222823947,84.21716269237845,1
85.1031215051101,106.97337350888981,2
88.39926093527889,66.60093825112747,2
91.13211539507752,66.22536511950912,1
95.16926450921171,66.57252169847695,0
91.00362685904263,63.363389546416194,1
89.40676799000109,90.01504976958111,2
88.32864652315945,118.41517924764435,2
91.80114726355063,109.81337306153522,1
86.71463442619454,73.67835320788015,2
87.8222103230572,64.62905922764574,2
92.87508511557341,106.01611528276872,1
89.6601319913396,119.8411851516058,2
94.30632374713247,74.72664155411698,1
85.77825862269168,93.29208824517241,2
95.13558129609675,118.22162508080699,0
98.04324974155034,91.77434266091768,0
92.39548843393064,84.09287488659292,1
99.61495408610197,88.31174222967877,0
88.10669496845446,108.55395425766605,2
94.30555996807746,103.41177319435715,1
97.60773061661641,119.89111245127609,0
93.66407993466764,111.45954040884278,1
98.96674860328315,115.775685021436,0
92.97405907400186,113.6241097957441,1
91.37730526491198,107.88311827126557,1
91.76615411206316,110.04485174308928,1
99.39885029553876,98.46542285941896,0
95.59026804610573,87.41031429915694,0
87.27304549060366,107.97531152325719,2
88.49925886108505,86.03369565999812,2
88.2196655322916,113.568335705192,2
90.08405656698864,77.81586746390609,1
86.60049162797944,69.78506876772263,2
91.15341443194458,100.72264255777392,1
90.31437122556994,84.57934857230252,1
90.18701726640164,61.44629209501111,1
98.99569608567533,66.70728275647696,0
96.52111172377137,71.53486608294673,0
88.72094016300235,76.74295598424905,2
87.763517504638,66.63491822735068,2
90.67687942892928,92.80613165754895,1
89.65553276253648,108.92002505204755,2
95.02425989603309,75.43457136142793,0
97.79385543881509,108.20108070717126,0
92.32808966624245,102.5782132212947,1
89.44863543740149,112.29711734268099,2
89.49869140192166,89.98378742515297,2
86.12416299959601,88.16515163984076,2
93.6313881763048,106.39516691351346,1
93.50206812089662,81.52978980436626,1
86.03342157065386,73.8955256679611,2
99.39631833334101,116.17833026143961,0
96.01110912076926,69.83506732960755,0
90.35019663249003,91.63513809246638,1
93.79320626510305,80.83262823615388,1
86.02084184869577,114.1022831436655,2
89.44546660415031,83.66881551513225,2
97.8418258431844,85.17794304188926,0
99.78965050017436,63.7783355148296,0
85.48334318790394,116.49274856007972,2
99.99611685438688,88.27978082265011,0
91.3646775944676,107.5460281118672,1
89.37183795881536,108.09528021637631,2
85.19525623080061,77.44826865494642,2
95.8935494667991,73.62234259199097,0
92.11716870338829,114.61242837317931,1
99.22054146532622,106.40561404167354,0
92.32080181422386,111.92437465808294,1
96.64399121290529,90.18594572753014,0
85.98912082263378,105.01019467532322,2
98.39691631484571,106.56403427600054,0
88.83654460457906,67.20729888668437,2
91.64695567671613,89.73911538633922,1
89.48958732213954,93.77197966938095,2
88.69081994606759,119.59673137364922,2
87.46039919263809,64.8166317905571,2
87.33605415619706,89.03977222448852,2
91.54644746578887,68.20266145335769,1
98.8763433725701,116.42117954287602,0
93.56838576235046,119.05847048945398,1
97.33949634098201,96.68644163796961,0
87.2823451618125,90.3679507963767,2
85.90513148189386,104.63501844824108,2
91.65744519489394,114.50936320146792,1
91.91243799217108,95.56759404460044,1
85.47029264821536,71.67245606066152,2
96.00848704809616,108.71309685702118,0
96.65837136658342,67.07774547416369,0
88.35388958375302,91.45925169576924,2
96.94489143628272,72.41308379866821,0
87.75978860492577,87.40460761068131,2
91.81182425415527,68.4063701359795,1
85.67742828978528,114.42812459027289,2
86.3278524359371,74.21211387865682,2
91.82726482801604,70.64306024332174,1
89.1557636800061,78.55320935919056,2
89.29085347263056,90.972194229966,2
88.50521692115457,108.95349047172027,2
92.57384219650118,114.32862646584897,1
93.80881090872933,83.93444670970234,1
87.30648299896212,118.45153980121503,2
88.68643744170303,65.09634977290457,2
99.03379608438487,74.23699451824268,0
86.50716882362372,68.50071486901476,2
87.24621240444151,113.99859393836593,2
95.7554303598988,68.93719261612029,0
86.54257042875852,65.92611455084304,2
93.52858760559825,100.4991534591388,1
91.10214236986269,75.24657192512385,1
96.81496717030338,76.61244209522297,0
99.29964807140097,105.08780591319459,0
95.66919595033332,116.84401910061368,0
97.43624171610023,80.79071961100617,0
95.74535073487941,110.32852596212854,0
97.57133333817006,94.61217113677792,0
88.2761387079546,72.92549319763094,2
90.62262853997072,92.68441369884998,1
88.71630034715244,99.35572303298625,2
87.316290274338,68.57866547130901,2
97.94554569196238,78.6838441377293,0
98.34275134389377,85.81102301626312,0
85.56958495149307,63.01148428734428,2
98.42034821619009,108.35946204796198,0
87.84228309011066,63.91361390897163,2
91.71168474460477,107.62141468218172,1
95.85632483393644,102.12841693826294,0
90.80692190226672,68.64484130836694,1
90.61926834872301,118.42309144863385,1
99.7563399238706,89.80572137256026,0
94.71376021696732,74.4806558598193,1
89.0490589663284,97.5590579577035,2
95.16758036272896,70.95049977204818,0
90.1803756974405,108.86913903189789,1
86.9935461082137,97.6191172882033,2
96.37403339221446,86.81352206062594,0
87.05935117807685,88.90367888913127,2
86.99591644351067,111.78081796263285,2
91.08806304628945,84.2889223745363,1
92.40176475804914,97.04139889104115,1
89.40038032421118,79.96286125643309,2
99.3742355300503,113.29168447066391,0
95.49763331182747,93.03044571530117,0
94.35823904010996,67.33303516706665,1
98.52370476656114,82.84489938141112,0
97.55180360960956,101.64552097261614,0
94.98890953855825,64.90618039258443,1
94.60146327346993,87.47542852859888,1
96.56237956483673,103.15152638868159,0
85.46787964526403,115.27552384063624,2
92.8397128688449,91.76095862427935,1
94.52603170972483,104.79391153657613,1
91.54214135079852,86.73915277990238,1
90.43791177574006,69.75584102337648,1
88.19553676999934,61.15209201818979,2
92.80031940499534,96.47661867296144,1
94.12791287190674,111.12914839649561,1
87.33866942540479,99.08209124183013,2
97.09408966682659,104.35083185684822,0
94.38822279615755,95.72908590475055,1
94.35232246441274,84.80466916108418,1
85.36716393134047,61.92412715340157,2
91.24386089128085,73.75437100226571,1
89.07867250714048,71.81418810102207,2
94.9269727147639,70.54717938900548,1
85.27760404000068,94.51553016564263,2
94.92648383507073,110.87760572333349,1
